Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,type,SampID,ionization,rep,Timepoint,Experiment,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea
Internal Standards_neg,200605_Poo_TruePooGBT_Half4,"Sulfolactic Acid, 13C3",13.27,1674310,0,216235,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half4,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half5,"Sulfolactic Acid, 13C3",13.12,2242657,0,326874,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half5,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half6neg,"Sulfolactic Acid, 13C3",13.07,960523,0,132359,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half6neg,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_1,"Sulfolactic Acid, 13C3",13.68,1163616,0,206309,HILICNeg,NA,NA,200605,Poo,QC2,1,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_2,"Sulfolactic Acid, 13C3",13.56,1289100,0,181546,HILICNeg,NA,NA,200605,Poo,QC2,2,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_3,"Sulfolactic Acid, 13C3",13.39,1391860,0,216629,HILICNeg,NA,NA,200605,Poo,QC2,3,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_4,"Sulfolactic Acid, 13C3",13.3,1580570,0,230007,HILICNeg,NA,NA,200605,Poo,QC2,4,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_5,"Sulfolactic Acid, 13C3",13.17,2030819,0,240230,HILICNeg,NA,NA,200605,Poo,QC2,5,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_A,"Sulfolactic Acid, 13C3",13.38,3487584,0,366902,HILICNeg,NA,NA,200605,Blk,GBTFate1MBlk,IS,A,NA,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_B,"Sulfolactic Acid, 13C3",13.55,3803486,0,396715,HILICNeg,NA,NA,200605,Blk,GBTFate1MBlk,IS,B,NA,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_A,"Sulfolactic Acid, 13C3",13.3,3854795,0,406326,HILICNeg,NA,NA,200605,Smp,GBTFate1MT0,IS,A,0,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_B,"Sulfolactic Acid, 13C3",13.44,3307973,0,378094,HILICNeg,NA,NA,200605,Smp,GBTFate1MT0,IS,B,0,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_C,"Sulfolactic Acid, 13C3",13.18,4881363,0,524883,HILICNeg,NA,NA,200605,Smp,GBTFate1MT0,IS,C,0,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_A,"Sulfolactic Acid, 13C3",13.24,3860401,0,440458,HILICNeg,NA,NA,200605,Smp,GBTFate1MT12,IS,A,12,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_B,"Sulfolactic Acid, 13C3",13.56,3812889,0,386950,HILICNeg,NA,NA,200605,Smp,GBTFate1MT12,IS,B,12,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_C,"Sulfolactic Acid, 13C3",13.19,4960526,0,522317,HILICNeg,NA,NA,200605,Smp,GBTFate1MT12,IS,C,12,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_A,"Sulfolactic Acid, 13C3",13.59,4271185,0,429515,HILICNeg,NA,NA,200605,Smp,GBTFate1MT36,IS,A,36,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_B,"Sulfolactic Acid, 13C3",13.56,3862695,0,433293,HILICNeg,NA,NA,200605,Smp,GBTFate1MT36,IS,B,36,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_C,"Sulfolactic Acid, 13C3",13.41,4328455,0,450498,HILICNeg,NA,NA,200605,Smp,GBTFate1MT36,IS,C,36,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_A,"Sulfolactic Acid, 13C3",13.67,3299340,0,452758,HILICNeg,NA,NA,200605,Smp,GBTFate1MT4,IS,A,4,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_B,"Sulfolactic Acid, 13C3",13.56,3988998,0,408056,HILICNeg,NA,NA,200605,Smp,GBTFate1MT4,IS,B,4,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_C,"Sulfolactic Acid, 13C3",13.47,2675887,0,316343,HILICNeg,NA,NA,200605,Smp,GBTFate1MT4,IS,C,4,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_A,"Sulfolactic Acid, 13C3",13.48,3555507,0,382989,HILICNeg,NA,NA,200605,Smp,GBTFate1MT50,IS,A,50,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_B,"Sulfolactic Acid, 13C3",13.44,3973852,0,441888,HILICNeg,NA,NA,200605,Smp,GBTFate1MT50,IS,B,50,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_C,"Sulfolactic Acid, 13C3",13.27,4218907,0,442102,HILICNeg,NA,NA,200605,Smp,GBTFate1MT50,IS,C,50,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_A,"Sulfolactic Acid, 13C3",13.17,3627393,0,372419,HILICNeg,NA,NA,200605,Smp,GBTFate1MT8,IS,A,8,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_B,"Sulfolactic Acid, 13C3",13.69,2947174,0,341578,HILICNeg,NA,NA,200605,Smp,GBTFate1MT8,IS,B,8,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_C,"Sulfolactic Acid, 13C3",13.45,3437321,0,374380,HILICNeg,NA,NA,200605,Smp,GBTFate1MT8,IS,C,8,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_A,"Sulfolactic Acid, 13C3",13.55,3666733,0,357280,HILICNeg,NA,NA,200605,Smp,GBTFate1MTlong,IS,A,96,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_B,"Sulfolactic Acid, 13C3",13.61,3616872,0,446674,HILICNeg,NA,NA,200605,Smp,GBTFate1MTlong,IS,B,96,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_C,"Sulfolactic Acid, 13C3",13.49,4882254,0,570750,HILICNeg,NA,NA,200605,Smp,GBTFate1MTlong,IS,C,96,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_A,"Sulfolactic Acid, 13C3",13.47,3267942,0,403233,HILICNeg,NA,NA,200605,Smp,GBTFate2MT0,IS,A,0,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_B,"Sulfolactic Acid, 13C3",13.63,2319344,0,250376,HILICNeg,NA,NA,200605,Smp,GBTFate2MT0,IS,B,0,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_C,"Sulfolactic Acid, 13C3",13.47,3761933,0,386671,HILICNeg,NA,NA,200605,Smp,GBTFate2MT0,IS,C,0,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_A,"Sulfolactic Acid, 13C3",13.38,4144850,0,426585,HILICNeg,NA,NA,200605,Smp,GBTFate2MT12,IS,A,12,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_B,"Sulfolactic Acid, 13C3",13.27,4235451,0,441326,HILICNeg,NA,NA,200605,Smp,GBTFate2MT12,IS,B,12,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_C,"Sulfolactic Acid, 13C3",13.64,3702698,0,422489,HILICNeg,NA,NA,200605,Smp,GBTFate2MT12,IS,C,12,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_A,"Sulfolactic Acid, 13C3",13.69,3693744,0,387573,HILICNeg,NA,NA,200605,Smp,GBTFate2MT24,IS,A,24,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_B,"Sulfolactic Acid, 13C3",13.37,4252453,0,441612,HILICNeg,NA,NA,200605,Smp,GBTFate2MT24,IS,B,24,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_C,"Sulfolactic Acid, 13C3",13.28,4283817,0,437533,HILICNeg,NA,NA,200605,Smp,GBTFate2MT24,IS,C,24,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_A,"Sulfolactic Acid, 13C3",13.14,5259827,0,530040,HILICNeg,NA,NA,200605,Smp,GBTFate2MT48,IS,A,48,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_B,"Sulfolactic Acid, 13C3",13.26,4099008,0,386084,HILICNeg,NA,NA,200605,Smp,GBTFate2MT48,IS,B,48,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_C,"Sulfolactic Acid, 13C3",13.63,3757376,0,366145,HILICNeg,NA,NA,200605,Smp,GBTFate2MT48,IS,C,48,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_A,"Sulfolactic Acid, 13C3",13.63,3408998,0,355336,HILICNeg,NA,NA,200605,Smp,GBTFate2MT5,IS,A,5,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_B,"Sulfolactic Acid, 13C3",13.19,4020197,0,415225,HILICNeg,NA,NA,200605,Smp,GBTFate2MT5,IS,B,5,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_C,"Sulfolactic Acid, 13C3",13.36,3901553,0,452524,HILICNeg,NA,NA,200605,Smp,GBTFate2MT5,IS,C,5,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_A,"Sulfolactic Acid, 13C3",13.5,3329792,0,433545,HILICNeg,NA,NA,200605,Smp,GBTFate2MTlong,IS,A,96,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_B,"Sulfolactic Acid, 13C3",13.27,3851902,0,408244,HILICNeg,NA,NA,200605,Smp,GBTFate2MTlong,IS,B,96,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_C,"Sulfolactic Acid, 13C3",13.36,3910184,0,432685,HILICNeg,NA,NA,200605,Smp,GBTFate2MTlong,IS,C,96,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Full1,"Thymine, D4",3.47,69755000,0,3593872,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Full1,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Full2,"Thymine, D4",3.49,78787712,0,4007438,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Full2,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Full3,"Thymine, D4",3.47,87288032,0,4428076,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Full3,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Full4,"Thymine, D4",3.45,92213232,700676,4596555,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Full4,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Full5,"Thymine, D4",3.45,98072520,0,4971526,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Full5,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Full6neg,"Thymine, D4",3.48,86107624,0,4562446,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Full6neg,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half1,"Thymine, D4",3.44,33914820,0,1728305,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half1,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half2,"Thymine, D4",3.49,40260024,0,2015180,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half2,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half3,"Thymine, D4",3.47,43764844,0,2356867,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half3,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half4,"Thymine, D4",3.45,46987672,0,2421786,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half4,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half5,"Thymine, D4",3.48,48442336,0,2622814,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half5,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_TruePooGBT_Half6neg,"Thymine, D4",3.49,39856648,0,2225778,HILICNeg,NA,NA,200605,Poo,TruePooGBT,Half6neg,NA,NA,ePooG,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_1,"Thymine, D4",3.49,38443648,0,1917437,HILICNeg,NA,NA,200605,Poo,QC2,1,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_2,"Thymine, D4",3.5,45969452,0,2321862,HILICNeg,NA,NA,200605,Poo,QC2,2,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_3,"Thymine, D4",3.47,48554016,0,2527689,HILICNeg,NA,NA,200605,Poo,QC2,3,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_4,"Thymine, D4",3.48,51498868,0,2453032,HILICNeg,NA,NA,200605,Poo,QC2,4,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Poo_QC2_5,"Thymine, D4",3.47,54307204,0,2811662,HILICNeg,NA,NA,200605,Poo,QC2,5,NA,NA,,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_A,"Thymine, D4",3.47,90349048,0,4527336,HILICNeg,NA,NA,200605,Blk,GBTFate1MBlk,IS,A,NA,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Blk_GBTFate1MBlk-IS_B,"Thymine, D4",3.45,79966784,0,3940657,HILICNeg,NA,NA,200605,Blk,GBTFate1MBlk,IS,B,NA,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_A,"Thymine, D4",3.5,79954312,0,4145023,HILICNeg,NA,NA,200605,Smp,GBTFate1MT0,IS,A,0,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_B,"Thymine, D4",3.45,81671344,0,4192141,HILICNeg,NA,NA,200605,Smp,GBTFate1MT0,IS,B,0,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT0-IS_C,"Thymine, D4",3.46,90307640,687628,4680932,HILICNeg,NA,NA,200605,Smp,GBTFate1MT0,IS,C,0,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_A,"Thymine, D4",3.49,89836160,0,4612393,HILICNeg,NA,NA,200605,Smp,GBTFate1MT12,IS,A,12,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_B,"Thymine, D4",3.5,77895632,0,3736660,HILICNeg,NA,NA,200605,Smp,GBTFate1MT12,IS,B,12,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT12-IS_C,"Thymine, D4",3.47,79375768,0,4181582,HILICNeg,NA,NA,200605,Smp,GBTFate1MT12,IS,C,12,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_A,"Thymine, D4",3.48,79056480,0,4012159,HILICNeg,NA,NA,200605,Smp,GBTFate1MT36,IS,A,36,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_B,"Thymine, D4",3.45,79582552,185156,3964083,HILICNeg,NA,NA,200605,Smp,GBTFate1MT36,IS,B,36,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT36-IS_C,"Thymine, D4",3.48,82348216,0,3980391,HILICNeg,NA,NA,200605,Smp,GBTFate1MT36,IS,C,36,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_A,"Thymine, D4",3.47,74898968,0,3702886,HILICNeg,NA,NA,200605,Smp,GBTFate1MT4,IS,A,4,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_B,"Thymine, D4",3.45,79344496,69827,4120406,HILICNeg,NA,NA,200605,Smp,GBTFate1MT4,IS,B,4,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT4-IS_C,"Thymine, D4",3.48,82870360,0,4118066,HILICNeg,NA,NA,200605,Smp,GBTFate1MT4,IS,C,4,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_A,"Thymine, D4",3.52,80357296,0,4026557,HILICNeg,NA,NA,200605,Smp,GBTFate1MT50,IS,A,50,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_B,"Thymine, D4",3.47,80131400,0,3943797,HILICNeg,NA,NA,200605,Smp,GBTFate1MT50,IS,B,50,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT50-IS_C,"Thymine, D4",3.46,88785008,0,4457694,HILICNeg,NA,NA,200605,Smp,GBTFate1MT50,IS,C,50,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_A,"Thymine, D4",3.44,83937728,274977,4022305,HILICNeg,NA,NA,200605,Smp,GBTFate1MT8,IS,A,8,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_B,"Thymine, D4",3.47,70515928,0,3446428,HILICNeg,NA,NA,200605,Smp,GBTFate1MT8,IS,B,8,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MT8-IS_C,"Thymine, D4",3.45,76726192,0,3965000,HILICNeg,NA,NA,200605,Smp,GBTFate1MT8,IS,C,8,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_A,"Thymine, D4",3.47,82349760,192882,4148069,HILICNeg,NA,NA,200605,Smp,GBTFate1MTlong,IS,A,96,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_B,"Thymine, D4",3.45,74556432,0,3768516,HILICNeg,NA,NA,200605,Smp,GBTFate1MTlong,IS,B,96,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate1MTlong-IS_C,"Thymine, D4",3.46,79327904,0,3905497,HILICNeg,NA,NA,200605,Smp,GBTFate1MTlong,IS,C,96,Fate1,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_A,"Thymine, D4",3.48,82673872,0,4082947,HILICNeg,NA,NA,200605,Smp,GBTFate2MT0,IS,A,0,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_B,"Thymine, D4",3.45,69680248,0,3364086,HILICNeg,NA,NA,200605,Smp,GBTFate2MT0,IS,B,0,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT0-IS_C,"Thymine, D4",3.44,87132688,0,4209207,HILICNeg,NA,NA,200605,Smp,GBTFate2MT0,IS,C,0,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_A,"Thymine, D4",3.45,78390088,0,4122406,HILICNeg,NA,NA,200605,Smp,GBTFate2MT12,IS,A,12,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_B,"Thymine, D4",3.47,88372200,0,4289727,HILICNeg,NA,NA,200605,Smp,GBTFate2MT12,IS,B,12,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT12-IS_C,"Thymine, D4",3.45,68284256,0,3399627,HILICNeg,NA,NA,200605,Smp,GBTFate2MT12,IS,C,12,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_A,"Thymine, D4",3.47,66892332,567354,3499648,HILICNeg,NA,NA,200605,Smp,GBTFate2MT24,IS,A,24,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_B,"Thymine, D4",3.47,84976712,0,4289102,HILICNeg,NA,NA,200605,Smp,GBTFate2MT24,IS,B,24,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT24-IS_C,"Thymine, D4",3.45,88712064,0,4623343,HILICNeg,NA,NA,200605,Smp,GBTFate2MT24,IS,C,24,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_A,"Thymine, D4",3.49,90813888,0,4520211,HILICNeg,NA,NA,200605,Smp,GBTFate2MT48,IS,A,48,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_B,"Thymine, D4",3.48,88071976,0,4403914,HILICNeg,NA,NA,200605,Smp,GBTFate2MT48,IS,B,48,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT48-IS_C,"Thymine, D4",3.48,69051840,0,3549141,HILICNeg,NA,NA,200605,Smp,GBTFate2MT48,IS,C,48,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_A,"Thymine, D4",3.47,74651848,0,3702392,HILICNeg,NA,NA,200605,Smp,GBTFate2MT5,IS,A,5,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_B,"Thymine, D4",3.45,94144928,0,4679635,HILICNeg,NA,NA,200605,Smp,GBTFate2MT5,IS,B,5,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MT5-IS_C,"Thymine, D4",3.49,85787504,0,4355511,HILICNeg,NA,NA,200605,Smp,GBTFate2MT5,IS,C,5,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_A,"Thymine, D4",3.47,83583584,485303,4357935,HILICNeg,NA,NA,200605,Smp,GBTFate2MTlong,IS,A,96,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_B,"Thymine, D4",3.45,91132128,0,4717352,HILICNeg,NA,NA,200605,Smp,GBTFate2MTlong,IS,B,96,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Smp_GBTFate2MTlong-IS_C,"Thymine, D4",3.47,83988792,0,4282701,HILICNeg,NA,NA,200605,Smp,GBTFate2MTlong,IS,C,96,Fate2,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix1InH2O_1,"Adenosine Monophosphate, 15N5",21.05,71387,0,43286,HILICNeg,NA,NA,200605,Std,4uMStdsMix1InH2O,1,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix1InH2O_2,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix1InH2O,2,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix1InMatrix_1,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix1InMatrix,1,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix1InMatrix_2,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix1InMatrix,2,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix2InH2O_1,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix2InH2O,1,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix2InH2O_2,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix2InH2O,2,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix2InMatrix_1,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix2InMatrix,1,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix2InMatrix_2,"Adenosine Monophosphate, 15N5",10.66,53421,0,42450,HILICNeg,NA,NA,200605,Std,4uMStdsMix2InMatrix,2,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_H2OinMatrix_1,"Adenosine Monophosphate, 15N5",1.22,58190,0,38821,HILICNeg,NA,NA,200605,Std,H2OinMatrix,1,NA,NA,inMat,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_H2OinMatrix_2,"Adenosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,H2OinMatrix,2,NA,NA,inMat,NA,NA,NA,NA,NA,NA
Internal Standards_neg,200605_Std_4uMStdsMix1InH2O_1,"Guanosine Monophosphate, 15N5",NA,NA,NA,NA,HILICNeg,NA,NA,200605,Std,4uMStdsMix1InH2O,1,NA,NA,StdsM,NA,NA,NA,NA,NA,NA
