Protein Name,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,type,SampID,ionization,rep,Timepoint,Experiment,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea
L-Phenylalanine,200612_Poo_TruePooGBT_Half3,L-Phenylalanine_13C-5 15N-0,0.9,60262,0,41099,CyanoAq,0,5,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,ok,ok,ok,ok,all ok,60262
L-Phenylalanine,200612_Poo_TruePooGBT_Half4,L-Phenylalanine_13C-5 15N-0,0.9,64901,0,37418,CyanoAq,0,5,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,ok,ok,ok,ok,all ok,64901
L-Phenylalanine,200612_Poo_TruePooGBT_Half5,L-Phenylalanine_13C-5 15N-0,0.9,78587,0,46709,CyanoAq,0,5,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,ok,ok,ok,ok,all ok,78587
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos20,L-Phenylalanine_13C-5 15N-0,2.28,NA,0,30203,CyanoAq,0,5,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,ok,ok,ok,bad RT,something is wrong,44698
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos35,L-Phenylalanine_13C-5 15N-0,2.95,NA,0,27606,CyanoAq,0,5,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,ok,ok,ok,bad RT,something is wrong,89354
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos50,L-Phenylalanine_13C-5 15N-0,1.15,NA,0,9254,CyanoAq,0,5,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,3552
L-Phenylalanine,200612_Std_250nMStdsInH2O_1,L-Phenylalanine_13C-5 15N-0,0.7,NA,0,48460,CyanoAq,0,5,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,ok,ok,ok,bad RT,something is wrong,125570
L-Phenylalanine,200612_Std_250nMStdsInH2O_2,L-Phenylalanine_13C-5 15N-0,1.13,NA,0,10553,CyanoAq,0,5,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,comparable to blank,ok,ok,ok,something is wrong,17000
L-Phenylalanine,200612_Std_250nMStdsInMatrix_1,L-Phenylalanine_13C-5 15N-0,0.82,NA,0,64757,CyanoAq,0,5,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,ok,ok,ok,bad RT,something is wrong,170581
L-Phenylalanine,200612_Std_250nMStdsInMatrix_2,L-Phenylalanine_13C-5 15N-0,1.18,19865,0,7694,CyanoAq,0,5,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,ok,ok,ok,ok,all ok,19865
L-Phenylalanine,200612_Std_H2OinMatrix_1,L-Phenylalanine_13C-5 15N-0,0.9,72516,0,69700,CyanoAq,0,5,200612,Std,H2OinMatrix,1,NA,NA,inMat,ok,ok,ok,ok,all ok,72516
L-Phenylalanine,200612_Std_H2OinMatrix_2,L-Phenylalanine_13C-5 15N-0,1.15,27959,0,6616,CyanoAq,0,5,200612,Std,H2OinMatrix,2,NA,NA,inMat,ok,ok,ok,ok,all ok,27959
L-Phenylalanine,200612_Poo_QC2_1,L-Phenylalanine_13C-0 15N-1,1.14,48363,0,26738,CyanoAq,1,0,200612,Poo,QC2,1,NA,NA,,ok,ok,ok,ok,all ok,48363
L-Phenylalanine,200612_Poo_QC2_2,L-Phenylalanine_13C-0 15N-1,1.14,69913,0,30794,CyanoAq,1,0,200612,Poo,QC2,2,NA,NA,,ok,ok,ok,ok,all ok,69913
L-Phenylalanine,200612_Poo_QC2_3,L-Phenylalanine_13C-0 15N-1,1.15,63597,0,25888,CyanoAq,1,0,200612,Poo,QC2,3,NA,NA,,ok,ok,ok,ok,all ok,63597
L-Phenylalanine,200612_Poo_QC2_4,L-Phenylalanine_13C-0 15N-1,1.14,78421,0,34698,CyanoAq,1,0,200612,Poo,QC2,4,NA,NA,,ok,ok,ok,ok,all ok,78421
L-Phenylalanine,200612_Poo_QC2_5,L-Phenylalanine_13C-0 15N-1,1.14,86779,0,41614,CyanoAq,1,0,200612,Poo,QC2,5,NA,NA,,ok,ok,ok,ok,all ok,86779
L-Phenylalanine,200612_Poo_TruePooGBT_Full1,L-Phenylalanine_13C-0 15N-1,1.15,31583,0,13300,CyanoAq,1,0,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,ok,ok,ok,ok,all ok,31583
L-Phenylalanine,200612_Poo_TruePooGBT_Full2,L-Phenylalanine_13C-0 15N-1,1.14,29323,0,15352,CyanoAq,1,0,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,ok,ok,ok,ok,all ok,29323
L-Phenylalanine,200612_Poo_TruePooGBT_Full3,L-Phenylalanine_13C-0 15N-1,1.14,24990,0,9129,CyanoAq,1,0,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,ok,ok,ok,ok,all ok,24990
L-Phenylalanine,200612_Poo_TruePooGBT_Full4,L-Phenylalanine_13C-0 15N-1,1.15,19586,0,11733,CyanoAq,1,0,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,ok,ok,ok,ok,all ok,19586
L-Phenylalanine,200612_Poo_TruePooGBT_Full5,L-Phenylalanine_13C-0 15N-1,1.14,34286,0,18846,CyanoAq,1,0,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,ok,ok,ok,ok,all ok,34286
L-Phenylalanine,200612_Poo_TruePooGBT_Half1,L-Phenylalanine_13C-0 15N-1,1.13,15877,0,9804,CyanoAq,1,0,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,ok,ok,ok,ok,all ok,15877
L-Phenylalanine,200612_Poo_TruePooGBT_Half2,L-Phenylalanine_13C-0 15N-1,1.13,13007,0,6256,CyanoAq,1,0,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,ok,ok,ok,ok,all ok,13007
L-Phenylalanine,200612_Poo_TruePooGBT_Half3,L-Phenylalanine_13C-0 15N-1,1.14,14709,0,7898,CyanoAq,1,0,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,ok,ok,ok,ok,all ok,14709
L-Phenylalanine,200612_Poo_TruePooGBT_Half4,L-Phenylalanine_13C-0 15N-1,1.14,11548,0,7798,CyanoAq,1,0,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,ok,ok,ok,ok,all ok,11548
L-Phenylalanine,200612_Poo_TruePooGBT_Half5,L-Phenylalanine_13C-0 15N-1,1.13,11545,0,6438,CyanoAq,1,0,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,ok,ok,ok,ok,all ok,11545
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos20,L-Phenylalanine_13C-0 15N-1,1.14,57555,0,37828,CyanoAq,1,0,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,ok,ok,ok,ok,all ok,57555
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos35,L-Phenylalanine_13C-0 15N-1,1.13,42037,0,25246,CyanoAq,1,0,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,ok,ok,ok,ok,all ok,42037
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos50,L-Phenylalanine_13C-0 15N-1,1.13,46805,0,34910,CyanoAq,1,0,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,ok,ok,ok,ok,all ok,46805
L-Phenylalanine,200612_Std_250nMStdsInH2O_1,L-Phenylalanine_13C-0 15N-1,1.12,8901,0,8384,CyanoAq,1,0,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,ok,ok,ok,ok,all ok,8901
L-Phenylalanine,200612_Std_250nMStdsInH2O_2,L-Phenylalanine_13C-0 15N-1,1.15,34942,0,15065,CyanoAq,1,0,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,ok,ok,ok,ok,all ok,34942
L-Phenylalanine,200612_Std_250nMStdsInMatrix_1,L-Phenylalanine_13C-0 15N-1,1.1,17918,0,12404,CyanoAq,1,0,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,ok,ok,ok,ok,all ok,17918
L-Phenylalanine,200612_Std_250nMStdsInMatrix_2,L-Phenylalanine_13C-0 15N-1,1.12,62482,0,16962,CyanoAq,1,0,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,ok,ok,ok,ok,all ok,62482
L-Phenylalanine,200612_Std_H2OinMatrix_1,L-Phenylalanine_13C-0 15N-1,1.16,8879,0,8171,CyanoAq,1,0,200612,Std,H2OinMatrix,1,NA,NA,inMat,ok,ok,ok,ok,all ok,8879
L-Phenylalanine,200612_Std_H2OinMatrix_2,L-Phenylalanine_13C-0 15N-1,1.13,27543,0,13395,CyanoAq,1,0,200612,Std,H2OinMatrix,2,NA,NA,inMat,ok,ok,ok,ok,all ok,27543
L-Phenylalanine,200612_Poo_QC2_1,L-Phenylalanine_13C-1 15N-1,1.17,NA,0,12220,CyanoAq,1,1,200612,Poo,QC2,1,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,14578
L-Phenylalanine,200612_Poo_QC2_2,L-Phenylalanine_13C-1 15N-1,1.15,NA,0,7340,CyanoAq,1,1,200612,Poo,QC2,2,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,8576
L-Phenylalanine,200612_Poo_QC2_3,L-Phenylalanine_13C-1 15N-1,1.22,NA,0,8333,CyanoAq,1,1,200612,Poo,QC2,3,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,21464
L-Phenylalanine,200612_Poo_QC2_4,L-Phenylalanine_13C-1 15N-1,1.16,NA,0,5002,CyanoAq,1,1,200612,Poo,QC2,4,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,7741
L-Phenylalanine,200612_Poo_QC2_5,L-Phenylalanine_13C-1 15N-1,1.18,NA,0,5024,CyanoAq,1,1,200612,Poo,QC2,5,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,11587
L-Phenylalanine,200612_Poo_TruePooGBT_Full1,L-Phenylalanine_13C-1 15N-1,0.89,101213,0,65700,CyanoAq,1,1,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,ok,ok,ok,ok,all ok,101213
L-Phenylalanine,200612_Poo_TruePooGBT_Full2,L-Phenylalanine_13C-1 15N-1,0.89,70085,0,41638,CyanoAq,1,1,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,ok,ok,ok,ok,all ok,70085
L-Phenylalanine,200612_Poo_TruePooGBT_Full3,L-Phenylalanine_13C-1 15N-1,1.13,NA,0,8113,CyanoAq,1,1,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,15780
L-Phenylalanine,200612_Poo_TruePooGBT_Full4,L-Phenylalanine_13C-1 15N-1,1.17,NA,0,9099,CyanoAq,1,1,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,37835
L-Phenylalanine,200612_Poo_TruePooGBT_Full5,L-Phenylalanine_13C-1 15N-1,1.18,NA,0,5673,CyanoAq,1,1,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,17867
L-Phenylalanine,200612_Poo_TruePooGBT_Half1,L-Phenylalanine_13C-1 15N-1,0.88,109297,0,39975,CyanoAq,1,1,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,ok,ok,ok,ok,all ok,109297
L-Phenylalanine,200612_Poo_TruePooGBT_Half2,L-Phenylalanine_13C-1 15N-1,1.05,NA,0,7148,CyanoAq,1,1,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,36391
L-Phenylalanine,200612_Poo_TruePooGBT_Half3,L-Phenylalanine_13C-1 15N-1,1.21,NA,0,4788,CyanoAq,1,1,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,13093
L-Phenylalanine,200612_Poo_TruePooGBT_Half4,L-Phenylalanine_13C-1 15N-1,0.89,41900,0,17456,CyanoAq,1,1,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,ok,ok,ok,ok,all ok,41900
L-Phenylalanine,200612_Poo_TruePooGBT_Half5,L-Phenylalanine_13C-1 15N-1,1.2,NA,0,6455,CyanoAq,1,1,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,17031
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos20,L-Phenylalanine_13C-1 15N-1,1.16,NA,0,10864,CyanoAq,1,1,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,7422
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos35,L-Phenylalanine_13C-1 15N-1,0.88,107695,0,81813,CyanoAq,1,1,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,ok,ok,ok,ok,all ok,107695
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos50,L-Phenylalanine_13C-1 15N-1,0.88,104886,0,76623,CyanoAq,1,1,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,ok,ok,ok,ok,all ok,104886
L-Phenylalanine,200612_Std_250nMStdsInH2O_1,L-Phenylalanine_13C-1 15N-1,1.16,NA,0,5451,CyanoAq,1,1,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,comparable to blank,ok,ok,ok,something is wrong,3220
L-Phenylalanine,200612_Std_250nMStdsInH2O_2,L-Phenylalanine_13C-1 15N-1,1.03,50068,0,6208,CyanoAq,1,1,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,ok,ok,ok,ok,all ok,50068
L-Phenylalanine,200612_Std_250nMStdsInMatrix_1,L-Phenylalanine_13C-1 15N-1,0.79,NA,0,31456,CyanoAq,1,1,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,ok,ok,ok,bad RT,something is wrong,45935
L-Phenylalanine,200612_Std_250nMStdsInMatrix_2,L-Phenylalanine_13C-1 15N-1,0.79,NA,0,34115,CyanoAq,1,1,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,ok,ok,ok,bad RT,something is wrong,70257
L-Phenylalanine,200612_Std_H2OinMatrix_1,L-Phenylalanine_13C-1 15N-1,0.89,94023,0,59630,CyanoAq,1,1,200612,Std,H2OinMatrix,1,NA,NA,inMat,ok,ok,ok,ok,all ok,94023
L-Phenylalanine,200612_Std_H2OinMatrix_2,L-Phenylalanine_13C-1 15N-1,1.12,NA,0,7255,CyanoAq,1,1,200612,Std,H2OinMatrix,2,NA,NA,inMat,comparable to blank,ok,ok,ok,something is wrong,31335
L-Phenylalanine,200612_Poo_QC2_1,L-Phenylalanine_13C-2 15N-1,2.92,NA,0,5039,CyanoAq,1,2,200612,Poo,QC2,1,NA,NA,,NA,ok,ok,bad RT,something is wrong,3013
L-Phenylalanine,200612_Poo_QC2_2,L-Phenylalanine_13C-2 15N-1,2.91,NA,0,1569,CyanoAq,1,2,200612,Poo,QC2,2,NA,NA,,NA,ok,ok,bad RT,something is wrong,1525
L-Phenylalanine,200612_Poo_QC2_3,L-Phenylalanine_13C-2 15N-1,0.92,NA,0,6919,CyanoAq,1,2,200612,Poo,QC2,3,NA,NA,,NA,ok,ok,ok,NA,4850
L-Phenylalanine,200612_Poo_QC2_4,L-Phenylalanine_13C-2 15N-1,2.89,NA,0,2296,CyanoAq,1,2,200612,Poo,QC2,4,NA,NA,,NA,ok,ok,bad RT,something is wrong,1445
L-Phenylalanine,200612_Poo_QC2_5,L-Phenylalanine_13C-2 15N-1,3.82,NA,0,1900,CyanoAq,1,2,200612,Poo,QC2,5,NA,NA,,NA,ok,ok,bad RT,something is wrong,1191
L-Phenylalanine,200612_Poo_TruePooGBT_Full1,L-Phenylalanine_13C-2 15N-1,1.06,NA,0,7248,CyanoAq,1,2,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,NA,ok,ok,ok,NA,4150
L-Phenylalanine,200612_Poo_TruePooGBT_Full2,L-Phenylalanine_13C-2 15N-1,2.92,NA,0,2526,CyanoAq,1,2,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,3068
L-Phenylalanine,200612_Poo_TruePooGBT_Full3,L-Phenylalanine_13C-2 15N-1,0.83,NA,0,5166,CyanoAq,1,2,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,4140
L-Phenylalanine,200612_Poo_TruePooGBT_Full4,L-Phenylalanine_13C-2 15N-1,0.85,NA,0,8038,CyanoAq,1,2,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,5625
L-Phenylalanine,200612_Poo_TruePooGBT_Full5,L-Phenylalanine_13C-2 15N-1,0.79,NA,0,14010,CyanoAq,1,2,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,12995
L-Phenylalanine,200612_Poo_TruePooGBT_Half1,L-Phenylalanine_13C-2 15N-1,1.12,NA,0,3818,CyanoAq,1,2,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,NA,ok,ok,ok,NA,2240
L-Phenylalanine,200612_Poo_TruePooGBT_Half2,L-Phenylalanine_13C-2 15N-1,0.83,NA,0,4966,CyanoAq,1,2,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,3667
L-Phenylalanine,200612_Poo_TruePooGBT_Half3,L-Phenylalanine_13C-2 15N-1,2.87,NA,0,1376,CyanoAq,1,2,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,1343
L-Phenylalanine,200612_Poo_TruePooGBT_Half4,L-Phenylalanine_13C-2 15N-1,0.78,NA,0,8942,CyanoAq,1,2,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,7957
L-Phenylalanine,200612_Poo_TruePooGBT_Half5,L-Phenylalanine_13C-2 15N-1,0.8,NA,0,5719,CyanoAq,1,2,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,NA,ok,ok,bad RT,something is wrong,5352
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos20,L-Phenylalanine_13C-2 15N-1,17.44,NA,0,1501,CyanoAq,1,2,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,NA,ok,too small,bad RT,something is wrong,598
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos35,L-Phenylalanine_13C-2 15N-1,1.15,NA,0,8479,CyanoAq,1,2,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,NA,ok,ok,ok,NA,3252
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos50,L-Phenylalanine_13C-2 15N-1,1.7,NA,0,3806,CyanoAq,1,2,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,NA,ok,ok,bad RT,something is wrong,1377
L-Phenylalanine,200612_Std_250nMStdsInH2O_1,L-Phenylalanine_13C-2 15N-1,1.07,NA,0,3770,CyanoAq,1,2,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,NA,ok,ok,ok,NA,2231
L-Phenylalanine,200612_Std_250nMStdsInH2O_2,L-Phenylalanine_13C-2 15N-1,3.44,NA,0,1773,CyanoAq,1,2,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,1249
L-Phenylalanine,200612_Std_250nMStdsInMatrix_1,L-Phenylalanine_13C-2 15N-1,2.9,NA,0,7434,CyanoAq,1,2,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,NA,ok,ok,bad RT,something is wrong,8906
L-Phenylalanine,200612_Std_250nMStdsInMatrix_2,L-Phenylalanine_13C-2 15N-1,1.18,NA,0,1964,CyanoAq,1,2,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,NA,ok,ok,ok,NA,1999
L-Phenylalanine,200612_Std_H2OinMatrix_1,L-Phenylalanine_13C-2 15N-1,2.71,NA,0,4317,CyanoAq,1,2,200612,Std,H2OinMatrix,1,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,2564
L-Phenylalanine,200612_Std_H2OinMatrix_2,L-Phenylalanine_13C-2 15N-1,16.97,NA,0,1285,CyanoAq,1,2,200612,Std,H2OinMatrix,2,NA,NA,inMat,NA,ok,ok,bad RT,something is wrong,1997
L-Phenylalanine,200612_Poo_QC2_1,L-Phenylalanine_13C-3 15N-1,1.07,NA,0,12726,CyanoAq,1,3,200612,Poo,QC2,1,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,64685
L-Phenylalanine,200612_Poo_QC2_2,L-Phenylalanine_13C-3 15N-1,1.14,NA,0,7978,CyanoAq,1,3,200612,Poo,QC2,2,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,21674
L-Phenylalanine,200612_Poo_QC2_3,L-Phenylalanine_13C-3 15N-1,1.16,NA,0,10945,CyanoAq,1,3,200612,Poo,QC2,3,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,55173
L-Phenylalanine,200612_Poo_QC2_4,L-Phenylalanine_13C-3 15N-1,1.14,NA,0,13645,CyanoAq,1,3,200612,Poo,QC2,4,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,46972
L-Phenylalanine,200612_Poo_QC2_5,L-Phenylalanine_13C-3 15N-1,1.13,NA,0,14141,CyanoAq,1,3,200612,Poo,QC2,5,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,41165
L-Phenylalanine,200612_Poo_TruePooGBT_Full1,L-Phenylalanine_13C-3 15N-1,1.14,NA,0,17963,CyanoAq,1,3,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,86404
L-Phenylalanine,200612_Poo_TruePooGBT_Full2,L-Phenylalanine_13C-3 15N-1,1.05,NA,0,12054,CyanoAq,1,3,200612,Poo,TruePooGBT,Full2,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,52220
L-Phenylalanine,200612_Poo_TruePooGBT_Full3,L-Phenylalanine_13C-3 15N-1,1.14,NA,8951,4888,CyanoAq,1,3,200612,Poo,TruePooGBT,Full3,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,13080
L-Phenylalanine,200612_Poo_TruePooGBT_Full4,L-Phenylalanine_13C-3 15N-1,1.16,NA,4599,11270,CyanoAq,1,3,200612,Poo,TruePooGBT,Full4,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,41333
L-Phenylalanine,200612_Poo_TruePooGBT_Full5,L-Phenylalanine_13C-3 15N-1,1.16,NA,0,10262,CyanoAq,1,3,200612,Poo,TruePooGBT,Full5,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,28380
L-Phenylalanine,200612_Poo_TruePooGBT_Half1,L-Phenylalanine_13C-3 15N-1,0.91,NA,0,26279,CyanoAq,1,3,200612,Poo,TruePooGBT,Half1,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,80815
L-Phenylalanine,200612_Poo_TruePooGBT_Half2,L-Phenylalanine_13C-3 15N-1,1.18,NA,3341,9612,CyanoAq,1,3,200612,Poo,TruePooGBT,Half2,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,37798
L-Phenylalanine,200612_Poo_TruePooGBT_Half3,L-Phenylalanine_13C-3 15N-1,1.08,134268,0,11226,CyanoAq,1,3,200612,Poo,TruePooGBT,Half3,NA,NA,ePooG,ok,ok,ok,ok,all ok,134268
L-Phenylalanine,200612_Poo_TruePooGBT_Half4,L-Phenylalanine_13C-3 15N-1,1.11,NA,0,10803,CyanoAq,1,3,200612,Poo,TruePooGBT,Half4,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,37703
L-Phenylalanine,200612_Poo_TruePooGBT_Half5,L-Phenylalanine_13C-3 15N-1,1.13,NA,1630,10513,CyanoAq,1,3,200612,Poo,TruePooGBT,Half5,NA,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,41458
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos20,L-Phenylalanine_13C-3 15N-1,1.14,NA,0,20258,CyanoAq,1,3,200612,Poo,TruePooGBT,Full,DDApos20,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,34650
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos35,L-Phenylalanine_13C-3 15N-1,1.13,NA,0,18853,CyanoAq,1,3,200612,Poo,TruePooGBT,Full,DDApos35,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,67806
L-Phenylalanine,200612_Poo_TruePooGBT-Full_DDApos50,L-Phenylalanine_13C-3 15N-1,1.17,NA,3320,17177,CyanoAq,1,3,200612,Poo,TruePooGBT,Full,DDApos50,NA,ePooG,comparable to blank,ok,ok,ok,something is wrong,70514
L-Phenylalanine,200612_Std_250nMStdsInH2O_1,L-Phenylalanine_13C-3 15N-1,1.09,NA,0,14049,CyanoAq,1,3,200612,Std,250nMStdsInH2O,1,NA,NA,nMStd,comparable to blank,ok,ok,ok,something is wrong,63179
L-Phenylalanine,200612_Std_250nMStdsInH2O_2,L-Phenylalanine_13C-3 15N-1,1.16,NA,0,7670,CyanoAq,1,3,200612,Std,250nMStdsInH2O,2,NA,NA,nMStd,comparable to blank,ok,ok,ok,something is wrong,23118
L-Phenylalanine,200612_Std_250nMStdsInMatrix_1,L-Phenylalanine_13C-3 15N-1,1.14,NA,0,14420,CyanoAq,1,3,200612,Std,250nMStdsInMatrix,1,NA,NA,nMStd,comparable to blank,ok,ok,ok,something is wrong,78965
L-Phenylalanine,200612_Std_250nMStdsInMatrix_2,L-Phenylalanine_13C-3 15N-1,1.14,NA,0,4823,CyanoAq,1,3,200612,Std,250nMStdsInMatrix,2,NA,NA,nMStd,comparable to blank,ok,ok,ok,something is wrong,12862
L-Phenylalanine,200612_Std_H2OinMatrix_1,L-Phenylalanine_13C-3 15N-1,1.19,NA,0,13050,CyanoAq,1,3,200612,Std,H2OinMatrix,1,NA,NA,inMat,comparable to blank,ok,ok,ok,something is wrong,50005
L-Phenylalanine,200612_Std_H2OinMatrix_2,L-Phenylalanine_13C-3 15N-1,1.15,NA,0,9171,CyanoAq,1,3,200612,Std,H2OinMatrix,2,NA,NA,inMat,comparable to blank,ok,ok,ok,something is wrong,39523
L-Phenylalanine,200612_Poo_QC2_1,L-Phenylalanine_13C-4 15N-1,0.71,NA,0,453043,CyanoAq,1,4,200612,Poo,QC2,1,NA,NA,,ok,bad ppm,ok,bad RT,something is wrong,1262214
L-Phenylalanine,200612_Poo_QC2_2,L-Phenylalanine_13C-4 15N-1,1.17,NA,160609,83091,CyanoAq,1,4,200612,Poo,QC2,2,NA,NA,,comparable to blank,ok,ok,ok,something is wrong,407901
L-Phenylalanine,200612_Poo_QC2_3,L-Phenylalanine_13C-4 15N-1,1.57,NA,0,995132,CyanoAq,1,4,200612,Poo,QC2,3,NA,NA,,ok,ok,ok,bad RT,something is wrong,3599634
L-Phenylalanine,200612_Poo_QC2_4,L-Phenylalanine_13C-4 15N-1,0.79,NA,0,128735,CyanoAq,1,4,200612,Poo,QC2,4,NA,NA,,comparable to blank,ok,ok,bad RT,something is wrong,287151
L-Phenylalanine,200612_Poo_QC2_5,L-Phenylalanine_13C-4 15N-1,0.8,NA,0,61908,CyanoAq,1,4,200612,Poo,QC2,5,NA,NA,,comparable to blank,ok,ok,bad RT,something is wrong,81435
L-Phenylalanine,200612_Poo_TruePooGBT_Full1,L-Phenylalanine_13C-4 15N-1,1.1,NA,0,126247,CyanoAq,1,4,200612,Poo,TruePooGBT,Full1,NA,NA,ePooG,comparable to blank,bad ppm,ok,ok,something is wrong,887443
