Experiment,Timepoint,replicate,type,Protein Name,all.area,Conc.All.uM.in.vial,Replicate Name,Precursor Ion Name,Retention Time,Area,Background,Height,Fraction1,N.lab,C.lab,runDate,SampID,ionization,Blk.flag,ppm.flag,size.flag,RT.check,all.flags,rawArea,iso.mz,RT..min.,Column,Blk.Max.Area,Area.less.blk,Area.filled.w.background,MID,Conc.uM.in.vial,Time of day,Vol Filtered (L),Incubation time (hr),Time since last sample (hr),nM.in.sample
Fate1,8,C,Smp,L-Tryptophan,2202367,0.057932334515857366,200612_Smp_GBTFate1MT8-pos_C,L-Tryptophan_13C-2 15N-0,1.89,1832,0,2221,CyanoAq,0,2,200612,GBTFate1MT8,pos,ok,ok,ok,ok,all ok,1832,207.104411,2.07,RP,0,1832,1832,8.31832296797037e-4,4.81899868791399e-5,1600,2,9,4.5,1.1911922223364994e-5
Fate1,8,C,Smp,L-Tryptophan,2202367,0.057932334515857366,200612_Smp_GBTFate1MT8-pos_C,L-Tryptophan_13C-0 15N-1,1.96,4511,0,3876,CyanoAq,1,0,200612,GBTFate1MT8,pos,ok,ok,ok,ok,all ok,4511,206.094739,2.07,RP,2215,2296,2296,0.0010425147125796928,6.039531106686966e-5,1600,2,9,4.5,1.4928915624915955e-5
Fate1,8,C,Smp,L-Tryptophan,2202367,0.057932334515857366,200612_Smp_GBTFate1MT8-pos_C,L-Tryptophan_13C-3 15N-1,2.19,25998,0,8979,CyanoAq,1,3,200612,GBTFate1MT8,pos,ok,ok,ok,ok,all ok,25998,209.104801,2.07,RP,11692,14306,14306,0.006495738448678172,3.7631329273634024e-4,1600,2,9,4.5,9.301962845385349e-5
Fate1,96,A,Smp,L-Tryptophan,2960075,0.11927872940575907,200612_Smp_GBTFate1MTlong-pos_A,L-Tryptophan_13C-0 15N-0,1.95,2769687,6398,802394,CyanoAq,0,0,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,2769687,205.097703,2.07,RP,79837,2689850,2689850,0.9087100833593743,0.10838978414130757,800,1.9,98,48,0.02820264151853616
Fate1,96,A,Smp,L-Tryptophan,2960075,0.11927872940575907,200612_Smp_GBTFate1MTlong-pos_A,L-Tryptophan_13C-1 15N-0,1.95,257885,12,84566,CyanoAq,0,1,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,257885,206.101057,2.07,RP,3227,254658,254658,0.08603092827039856,0.010261659813691138,800,1.9,98,48,0.0026700478776985263
Fate1,96,A,Smp,L-Tryptophan,2960075,0.11927872940575907,200612_Smp_GBTFate1MTlong-pos_A,L-Tryptophan_13C-2 15N-0,1.95,9408,0,6763,CyanoAq,0,2,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,9408,207.104411,2.07,RP,0,9408,9408,0.0031782978471829263,3.791033288850388e-4,800,1.9,98,48,9.864135598876821e-5
Fate1,96,A,Smp,L-Tryptophan,2960075,0.11927872940575907,200612_Smp_GBTFate1MTlong-pos_A,L-Tryptophan_13C-0 15N-1,1.94,8374,0,6701,CyanoAq,1,0,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,8374,206.094739,2.07,RP,2215,6159,6159,0.0020806905230441796,2.48182121875314e-4,800,1.9,98,48,6.457611729749398e-5
Fate1,96,A,Smp,L-Tryptophan,2960075,0.11927872940575907,200612_Smp_GBTFate1MTlong-pos_A,L-Tryptophan_13C-3 15N-1,2.02,NA,0,4372,CyanoAq,1,3,200612,GBTFate1MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,15652,209.104801,2.07,RP,11692,NA,0,0,0,800,1.9,98,48,0
Fate1,96,B,Smp,L-Tryptophan,4069120,0.16849506813283174,200612_Smp_GBTFate1MTlong-pos_B,L-Tryptophan_13C-0 15N-0,1.95,3789683,43302,1176034,CyanoAq,0,0,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,3789683,205.097703,2.07,RP,79837,3709846,3709846,0.9117071995910664,0.15361816671228995,800,1.8,98,48,0.04219151396561694
Fate1,96,B,Smp,L-Tryptophan,4069120,0.16849506813283174,200612_Smp_GBTFate1MTlong-pos_B,L-Tryptophan_13C-1 15N-0,1.94,342457,0,103797,CyanoAq,0,1,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,342457,206.101057,2.07,RP,3227,339230,339230,0.0833669196288141,0.014046914802881338,800,1.8,98,48,0.003858011163416551
Fate1,96,B,Smp,L-Tryptophan,4069120,0.16849506813283174,200612_Smp_GBTFate1MTlong-pos_B,L-Tryptophan_13C-2 15N-0,1.96,10372,0,6509,CyanoAq,0,2,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,10372,207.104411,2.07,RP,0,10372,10372,0.002548954073608053,4.294861903000479e-4,800,1.8,98,48,1.17959177510705e-4
Fate1,96,B,Smp,L-Tryptophan,4069120,0.16849506813283174,200612_Smp_GBTFate1MTlong-pos_B,L-Tryptophan_13C-0 15N-1,1.97,11887,0,3854,CyanoAq,1,0,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,11887,206.094739,2.07,RP,2215,9672,9672,0.0023769267065114814,4.0050042736039943e-4,800,1.8,98,48,1.0999818404199178e-4
Fate1,96,B,Smp,L-Tryptophan,4069120,0.16849506813283174,200612_Smp_GBTFate1MTlong-pos_B,L-Tryptophan_13C-3 15N-1,1.86,NA,0,6802,CyanoAq,1,3,200612,GBTFate1MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,22056,209.104801,2.07,RP,11692,NA,0,0,0,800,1.8,98,48,0
Fate1,96,C,Smp,L-Tryptophan,4471814,0.10564639539573821,200612_Smp_GBTFate1MTlong-pos_C,L-Tryptophan_13C-0 15N-0,1.94,4151917,19506,1213311,CyanoAq,0,0,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,4151917,205.097703,2.07,RP,79837,4072080,4072080,0.9106103250269354,0.0962026984492373,800,2,98,48,0.02378002435400547
Fate1,96,C,Smp,L-Tryptophan,4471814,0.10564639539573821,200612_Smp_GBTFate1MTlong-pos_C,L-Tryptophan_13C-1 15N-0,1.94,373010,0,111351,CyanoAq,0,1,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,373010,206.101057,2.07,RP,3227,369783,369783,0.08269194559523271,0.008736105980396827,800,2,98,48,0.002159448916941024
Fate1,96,C,Smp,L-Tryptophan,4471814,0.10564639539573821,200612_Smp_GBTFate1MTlong-pos_C,L-Tryptophan_13C-2 15N-0,1.93,8243,0,6537,CyanoAq,0,2,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,8243,207.104411,2.07,RP,0,8243,8243,0.0018433235371596403,1.947404872490381e-4,800,2,98,48,4.813725190813223e-5
Fate1,96,C,Smp,L-Tryptophan,4471814,0.10564639539573821,200612_Smp_GBTFate1MTlong-pos_C,L-Tryptophan_13C-0 15N-1,1.95,23923,0,10026,CyanoAq,1,0,200612,GBTFate1MTlong,pos,ok,ok,ok,ok,all ok,23923,206.094739,2.07,RP,2215,21708,21708,0.0048544058406722644,5.12850478855043e-4,800,2,98,48,1.267698003665819e-4
Fate1,96,C,Smp,L-Tryptophan,4471814,0.10564639539573821,200612_Smp_GBTFate1MTlong-pos_C,L-Tryptophan_13C-3 15N-1,2.09,NA,0,3921,CyanoAq,1,3,200612,GBTFate1MTlong,pos,comparable to blank,ok,ok,ok,something is wrong,15020,209.104801,2.07,RP,11692,NA,0,0,0,800,2,98,48,0
Fate2,0,A,Smp,L-Tryptophan,804295,0.023867534713406222,200612_Smp_GBTFate2MT0-pos_A,L-Tryptophan_13C-0 15N-0,1.95,804358,0,249618,CyanoAq,0,0,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,804358,205.097703,2.07,RP,79837,724521,724521,0.9008149994715869,0.021500233270245108,700,2,0.3,0,0.005314570994627654
Fate2,0,A,Smp,L-Tryptophan,804295,0.023867534713406222,200612_Smp_GBTFate2MT0-pos_A,L-Tryptophan_13C-1 15N-0,1.95,83001,0,21960,CyanoAq,0,1,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,83001,206.101057,2.07,RP,3227,79774,79774,0.09918500052841309,0.0023673014431611137,700,2,0.3,0,5.851653527301852e-4
Fate2,0,A,Smp,L-Tryptophan,804295,0.023867534713406222,200612_Smp_GBTFate2MT0-pos_A,L-Tryptophan_13C-2 15N-0,2.21,NA,0,2514,CyanoAq,0,2,200612,GBTFate2MT0,pos,ok,ok,ok,bad RT,something is wrong,3031,207.104411,2.07,RP,0,NA,0,0,0,700,2,0.3,0,0
Fate2,0,A,Smp,L-Tryptophan,804295,0.023867534713406222,200612_Smp_GBTFate2MT0-pos_A,L-Tryptophan_13C-0 15N-1,2.07,NA,0,1842,CyanoAq,1,0,200612,GBTFate2MT0,pos,comparable to blank,ok,ok,ok,something is wrong,2118,206.094739,2.07,RP,2215,NA,0,0,0,700,2,0.3,0,0
Fate2,0,B,Smp,L-Tryptophan,627330,0.01885590871061701,200612_Smp_GBTFate2MT0-pos_B,L-Tryptophan_13C-0 15N-0,1.95,637820,0,185755,CyanoAq,0,0,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,637820,205.097703,2.07,RP,79837,557983,557983,0.8894569046594296,0.016771518196286184,700,2,0.3,0,0.004145695677879328
Fate2,0,B,Smp,L-Tryptophan,627330,0.01885590871061701,200612_Smp_GBTFate2MT0-pos_B,L-Tryptophan_13C-1 15N-0,1.95,72574,0,22421,CyanoAq,0,1,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,72574,206.101057,2.07,RP,3227,69347,69347,0.11054309534057036,0.0020843905143308273,700,2,0.3,0,5.152335432690561e-4
Fate2,0,B,Smp,L-Tryptophan,627330,0.01885590871061701,200612_Smp_GBTFate2MT0-pos_B,L-Tryptophan_13C-2 15N-0,1.5,NA,0,2062,CyanoAq,0,2,200612,GBTFate2MT0,pos,ok,ok,ok,bad RT,something is wrong,2023,207.104411,2.07,RP,0,NA,0,0,0,700,2,0.3,0,0
Fate2,0,B,Smp,L-Tryptophan,627330,0.01885590871061701,200612_Smp_GBTFate2MT0-pos_B,L-Tryptophan_13C-0 15N-1,1.24,NA,0,4233,CyanoAq,1,0,200612,GBTFate2MT0,pos,ok,ok,ok,bad RT,something is wrong,5039,206.094739,2.07,RP,2215,NA,0,0,0,700,2,0.3,0,0
Fate2,0,C,Smp,L-Tryptophan,600447,0.017414836667835665,200612_Smp_GBTFate2MT0-pos_C,L-Tryptophan_13C-0 15N-0,1.95,621356,0,207815,CyanoAq,0,0,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,621356,205.097703,2.07,RP,79837,541519,541519,0.901859781129725,0.015705740785664182,700,2,0.3,0,0.0038822497123390445
Fate2,0,C,Smp,L-Tryptophan,600447,0.017414836667835665,200612_Smp_GBTFate2MT0-pos_C,L-Tryptophan_13C-1 15N-0,1.95,58005,0,19930,CyanoAq,0,1,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,58005,206.101057,2.07,RP,3227,54778,54778,0.09122870128420993,0.0015887329322832858,700,2,0.3,0,3.9271359775466444e-4
Fate2,0,C,Smp,L-Tryptophan,600447,0.017414836667835665,200612_Smp_GBTFate2MT0-pos_C,L-Tryptophan_13C-2 15N-0,1.4,NA,0,2051,CyanoAq,0,2,200612,GBTFate2MT0,pos,ok,ok,ok,bad RT,something is wrong,1644,207.104411,2.07,RP,0,NA,0,0,0,700,2,0.3,0,0
Fate2,0,C,Smp,L-Tryptophan,600447,0.017414836667835665,200612_Smp_GBTFate2MT0-pos_C,L-Tryptophan_13C-0 15N-1,1.95,6365,0,4644,CyanoAq,1,0,200612,GBTFate2MT0,pos,ok,ok,ok,ok,all ok,6365,206.094739,2.07,RP,2215,4150,4150,0.006911517586065048,1.2036294988819663e-4,700,2,0.3,0,2.975211637303037e-5
Fate2,12,A,Smp,L-Tryptophan,1415055,0.03724053962781449,200612_Smp_GBTFate2MT12-pos_A,L-Tryptophan_13C-0 15N-0,1.94,1372244,0,415892,CyanoAq,0,0,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,1372244,205.097703,2.07,RP,79837,1292407,1292407,0.9133263371388392,0.034012765651345596,1900,2,13,7,0.008407502165470614
Fate2,12,A,Smp,L-Tryptophan,1415055,0.03724053962781449,200612_Smp_GBTFate2MT12-pos_A,L-Tryptophan_13C-1 15N-0,1.94,125875,0,45732,CyanoAq,0,1,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,125875,206.101057,2.07,RP,3227,122648,122648,0.08667366286116088,0.0032277739764688946,1900,2,13,7,7.978626899967578e-4
Fate2,12,A,Smp,L-Tryptophan,1415055,0.03724053962781449,200612_Smp_GBTFate2MT12-pos_A,L-Tryptophan_13C-2 15N-0,1.51,NA,0,3458,CyanoAq,0,2,200612,GBTFate2MT12,pos,ok,ok,ok,bad RT,something is wrong,3856,207.104411,2.07,RP,0,NA,0,0,0,1900,2,13,7,0
Fate2,12,A,Smp,L-Tryptophan,1415055,0.03724053962781449,200612_Smp_GBTFate2MT12-pos_A,L-Tryptophan_13C-0 15N-1,1.38,NA,0,4125,CyanoAq,1,0,200612,GBTFate2MT12,pos,ok,ok,ok,bad RT,something is wrong,4816,206.094739,2.07,RP,2215,NA,0,0,0,1900,2,13,7,0
Fate2,12,B,Smp,L-Tryptophan,1144076,0.030417879277234754,200612_Smp_GBTFate2MT12-pos_B,L-Tryptophan_13C-0 15N-0,1.95,1124799,15186,355029,CyanoAq,0,0,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,1124799,205.097703,2.07,RP,79837,1044962,1044962,0.913367643408305,0.027782706712926222,1900,2,13,7,0.006867514663345857
Fate2,12,B,Smp,L-Tryptophan,1144076,0.030417879277234754,200612_Smp_GBTFate2MT12-pos_B,L-Tryptophan_13C-1 15N-0,1.94,102341,0,31996,CyanoAq,0,1,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,102341,206.101057,2.07,RP,3227,99114,99114,0.08663235659169495,0.0026351725643085295,1900,2,13,7,6.513795222628777e-4
Fate2,12,B,Smp,L-Tryptophan,1144076,0.030417879277234754,200612_Smp_GBTFate2MT12-pos_B,L-Tryptophan_13C-2 15N-0,6.9,NA,0,2204,CyanoAq,0,2,200612,GBTFate2MT12,pos,ok,ok,ok,bad RT,something is wrong,3986,207.104411,2.07,RP,0,NA,0,0,0,1900,2,13,7,0
Fate2,12,B,Smp,L-Tryptophan,1144076,0.030417879277234754,200612_Smp_GBTFate2MT12-pos_B,L-Tryptophan_13C-0 15N-1,2.81,NA,0,3794,CyanoAq,1,0,200612,GBTFate2MT12,pos,comparable to blank,ok,ok,bad RT,something is wrong,4349,206.094739,2.07,RP,2215,NA,0,0,0,1900,2,13,7,0
Fate2,12,C,Smp,L-Tryptophan,1438676,0.04213522997138442,200612_Smp_GBTFate2MT12-pos_C,L-Tryptophan_13C-0 15N-0,1.94,1376281,3067,431455,CyanoAq,0,0,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,1376281,205.097703,2.07,RP,79837,1296444,1296444,0.9011368786300737,0.03796960961677369,1900,2,13,7,0.0093855812358049
Fate2,12,C,Smp,L-Tryptophan,1438676,0.04213522997138442,200612_Smp_GBTFate2MT12-pos_C,L-Tryptophan_13C-1 15N-0,1.96,139247,0,33357,CyanoAq,0,1,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,139247,206.101057,2.07,RP,3227,136020,136020,0.0945452624496412,0.003983686376020528,1900,2,13,7,9.847141563339276e-4
Fate2,12,C,Smp,L-Tryptophan,1438676,0.04213522997138442,200612_Smp_GBTFate2MT12-pos_C,L-Tryptophan_13C-2 15N-0,0.91,NA,0,3723,CyanoAq,0,2,200612,GBTFate2MT12,pos,ok,ok,ok,bad RT,something is wrong,3213,207.104411,2.07,RP,0,NA,0,0,0,1900,2,13,7,0
Fate2,12,C,Smp,L-Tryptophan,1438676,0.04213522997138442,200612_Smp_GBTFate2MT12-pos_C,L-Tryptophan_13C-0 15N-1,1.95,8427,0,6477,CyanoAq,1,0,200612,GBTFate2MT12,pos,ok,ok,ok,ok,all ok,8427,206.094739,2.07,RP,2215,6212,6212,0.00431785892028504,1.8193397859020378e-4,1900,2,13,7,4.4971653721117176e-5
Fate2,24,A,Smp,L-Tryptophan,1396165,0.03960106861808652,200612_Smp_GBTFate2MT24-pos_A,L-Tryptophan_13C-0 15N-0,1.94,1354403,0,416856,CyanoAq,0,0,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,1354403,205.097703,2.07,RP,79837,1274566,1274566,0.91290499332099,0.03615201328229834,700,2,25,12,0.008936295656540387
Fate2,24,A,Smp,L-Tryptophan,1396165,0.03960106861808652,200612_Smp_GBTFate2MT24-pos_A,L-Tryptophan_13C-1 15N-0,1.94,124826,0,45428,CyanoAq,0,1,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,124826,206.101057,2.07,RP,3227,121599,121599,0.08709500667901,0.0034490553357881793,700,2,25,12,8.525604916023609e-4
Fate2,24,A,Smp,L-Tryptophan,1396165,0.03960106861808652,200612_Smp_GBTFate2MT24-pos_A,L-Tryptophan_13C-2 15N-0,1.33,NA,0,3720,CyanoAq,0,2,200612,GBTFate2MT24,pos,ok,ok,ok,bad RT,something is wrong,3558,207.104411,2.07,RP,0,NA,0,0,0,700,2,25,12,0
Fate2,24,A,Smp,L-Tryptophan,1396165,0.03960106861808652,200612_Smp_GBTFate2MT24-pos_A,L-Tryptophan_13C-0 15N-1,2.83,NA,0,4395,CyanoAq,1,0,200612,GBTFate2MT24,pos,ok,ok,ok,bad RT,something is wrong,5066,206.094739,2.07,RP,2215,NA,0,0,0,700,2,25,12,0
Fate2,24,B,Smp,L-Tryptophan,958670,0.03832256089750958,200612_Smp_GBTFate2MT24-pos_B,L-Tryptophan_13C-0 15N-0,1.95,938378,1360,310087,CyanoAq,0,0,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,938378,205.097703,2.07,RP,79837,858541,858541,0.8955542574608573,0.034319932568567676,700,2,25,12,0.008483429731849016
Fate2,24,B,Smp,L-Tryptophan,958670,0.03832256089750958,200612_Smp_GBTFate2MT24-pos_B,L-Tryptophan_13C-1 15N-0,1.95,100490,0,30185,CyanoAq,0,1,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,100490,206.101057,2.07,RP,3227,97263,97263,0.10145618408837244,0.003888060793155595,700,2,25,12,9.610767872574878e-4
Fate2,24,B,Smp,L-Tryptophan,958670,0.03832256089750958,200612_Smp_GBTFate2MT24-pos_B,L-Tryptophan_13C-2 15N-0,1.96,2866,0,4520,CyanoAq,0,2,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,2866,207.104411,2.07,RP,0,2866,2866,0.002989558450770338,1.1456753578631067e-4,700,2,25,12,2.831956727923218e-5
Fate2,24,B,Smp,L-Tryptophan,958670,0.03832256089750958,200612_Smp_GBTFate2MT24-pos_B,L-Tryptophan_13C-0 15N-1,2,NA,0,3396,CyanoAq,1,0,200612,GBTFate2MT24,pos,comparable to blank,ok,ok,ok,something is wrong,3695,206.094739,2.07,RP,2215,NA,0,0,0,700,2,25,12,0
Fate2,24,C,Smp,L-Tryptophan,1316118,0.03318537416049846,200612_Smp_GBTFate2MT24-pos_C,L-Tryptophan_13C-0 15N-0,1.95,1277976,12157,392860,CyanoAq,0,0,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,1277976,205.097703,2.07,RP,79837,1198139,1198139,0.910358341729237,0.030210582190415648,700,2,25,12,0.00746765310970821
Fate2,24,C,Smp,L-Tryptophan,1316118,0.03318537416049846,200612_Smp_GBTFate2MT24-pos_C,L-Tryptophan_13C-1 15N-0,1.95,111845,0,35734,CyanoAq,0,1,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,111845,206.101057,2.07,RP,3227,108618,108618,0.08252907414076853,0.0027387582044809213,700,2,25,12,6.76984511371624e-4
Fate2,24,C,Smp,L-Tryptophan,1316118,0.03318537416049846,200612_Smp_GBTFate2MT24-pos_C,L-Tryptophan_13C-2 15N-0,1.95,9361,0,2873,CyanoAq,0,2,200612,GBTFate2MT24,pos,ok,ok,ok,ok,all ok,9361,207.104411,2.07,RP,0,9361,9361,0.007112584129994423,2.3603376560188833e-4,700,2,25,12,5.8344399739912106e-5
Fate2,24,C,Smp,L-Tryptophan,1316118,0.03318537416049846,200612_Smp_GBTFate2MT24-pos_C,L-Tryptophan_13C-0 15N-1,1.8,NA,0,2416,CyanoAq,1,0,200612,GBTFate2MT24,pos,comparable to blank,ok,ok,ok,something is wrong,2892,206.094739,2.07,RP,2215,NA,0,0,0,700,2,25,12,0
Fate2,48,A,Smp,L-Tryptophan,1788004,0.04246633180705185,200612_Smp_GBTFate2MT48-pos_A,L-Tryptophan_13C-0 15N-0,1.94,1686077,0,519282,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,1686077,205.097703,2.07,RP,79837,1606240,1606240,0.898342509300874,0.03814931107635048,900,2,51,26,0.009430001040592821
Fate2,48,A,Smp,L-Tryptophan,1788004,0.04246633180705185,200612_Smp_GBTFate2MT48-pos_A,L-Tryptophan_13C-1 15N-0,1.94,177496,0,52839,CyanoAq,0,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,177496,206.101057,2.07,RP,3227,174269,174269,0.09746566562490912,0.0041390092962225586,900,2,51,26,0.0010231079112356
Fate2,48,A,Smp,L-Tryptophan,1788004,0.04246633180705185,200612_Smp_GBTFate2MT48-pos_A,L-Tryptophan_13C-2 15N-0,5.31,NA,0,4065,CyanoAq,0,2,200612,GBTFate2MT48,pos,ok,ok,ok,bad RT,something is wrong,5663,207.104411,2.07,RP,0,NA,0,0,0,900,2,51,26,0
Fate2,48,A,Smp,L-Tryptophan,1788004,0.04246633180705185,200612_Smp_GBTFate2MT48-pos_A,L-Tryptophan_13C-0 15N-1,1.96,9710,0,4890,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,9710,206.094739,2.07,RP,2215,7495,7495,0.004191825074216836,1.7801143447881192e-4,900,2,51,26,4.4002053117369264e-5
Fate2,48,B,Smp,L-Tryptophan,1495734,0.04009747662472928,200612_Smp_GBTFate2MT48-pos_B,L-Tryptophan_13C-0 15N-0,1.95,1434979,0,443674,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,1434979,205.097703,2.07,RP,79837,1355142,1355142,0.9060046773022475,0.03632850137002227,900,2,51,26,0.008979921158651238
Fate2,48,B,Smp,L-Tryptophan,1495734,0.04009747662472928,200612_Smp_GBTFate2MT48-pos_B,L-Tryptophan_13C-1 15N-0,1.94,139844,0,36649,CyanoAq,0,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,139844,206.101057,2.07,RP,3227,136617,136617,0.0913377646025296,0.003662413881104956,900,2,51,26,9.052998792240638e-4
Fate2,48,B,Smp,L-Tryptophan,1495734,0.04009747662472928,200612_Smp_GBTFate2MT48-pos_B,L-Tryptophan_13C-2 15N-0,1.94,3975,0,2963,CyanoAq,0,2,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,3975,207.104411,2.07,RP,0,3975,3975,0.0026575580952228135,1.0656137360205684e-4,900,2,51,26,2.6340550736113756e-5
Fate2,48,B,Smp,L-Tryptophan,1495734,0.04009747662472928,200612_Smp_GBTFate2MT48-pos_B,L-Tryptophan_13C-0 15N-1,1.94,NA,0,3346,CyanoAq,1,0,200612,GBTFate2MT48,pos,comparable to blank,ok,ok,ok,something is wrong,3586,206.094739,2.07,RP,2215,NA,0,0,0,900,2,51,26,0
Fate2,48,C,Smp,L-Tryptophan,1675062,0.05004760045429907,200612_Smp_GBTFate2MT48-pos_C,L-Tryptophan_13C-0 15N-0,1.96,1599152,0,484396,CyanoAq,0,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,1599152,205.097703,2.07,RP,79837,1519315,1519315,0.9070201580598211,0.045394182474573115,900,2,51,26,0.011220836651948146
Fate2,48,C,Smp,L-Tryptophan,1675062,0.05004760045429907,200612_Smp_GBTFate2MT48-pos_C,L-Tryptophan_13C-1 15N-0,1.96,147425,31342,39893,CyanoAq,0,1,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,147425,206.101057,2.07,RP,3227,144198,144198,0.08608517177274633,0.0043083562819221126,900,2,51,26,0.0010649682281407206
Fate2,48,C,Smp,L-Tryptophan,1675062,0.05004760045429907,200612_Smp_GBTFate2MT48-pos_C,L-Tryptophan_13C-2 15N-0,1.94,1802,0,2878,CyanoAq,0,2,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,1802,207.104411,2.07,RP,0,1802,1802,0.0010757810755661582,5.38402614462312e-5,900,2,51,26,1.3308594759355735e-5
Fate2,48,C,Smp,L-Tryptophan,1675062,0.05004760045429907,200612_Smp_GBTFate2MT48-pos_C,L-Tryptophan_13C-0 15N-1,1.95,11962,0,9023,CyanoAq,1,0,200612,GBTFate2MT48,pos,ok,ok,ok,ok,all ok,11962,206.094739,2.07,RP,2215,9747,9747,0.00581888909186645,2.912214363576112e-4,900,2,51,26,7.198605611511673e-5
Fate2,5,A,Smp,L-Tryptophan,610049,0.019229924413773764,200612_Smp_GBTFate2MT5-pos_A,L-Tryptophan_13C-0 15N-0,1.94,628310,0,205194,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,628310,205.097703,2.07,RP,79837,548473,548473,0.8990638456910839,0.017288929795796302,1300,2,6,5.75,0.004273592926456902
Fate2,5,A,Smp,L-Tryptophan,610049,0.019229924413773764,200612_Smp_GBTFate2MT5-pos_A,L-Tryptophan_13C-1 15N-0,1.95,64803,0,17583,CyanoAq,0,1,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,64803,206.101057,2.07,RP,3227,61576,61576,0.10093615430891617,0.001940994617977463,1300,2,6,5.75,4.7978798963578914e-4
Fate2,5,A,Smp,L-Tryptophan,610049,0.019229924413773764,200612_Smp_GBTFate2MT5-pos_A,L-Tryptophan_13C-2 15N-0,1.01,NA,0,5041,CyanoAq,0,2,200612,GBTFate2MT5,pos,ok,ok,ok,bad RT,something is wrong,7481,207.104411,2.07,RP,0,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,A,Smp,L-Tryptophan,610049,0.019229924413773764,200612_Smp_GBTFate2MT5-pos_A,L-Tryptophan_13C-0 15N-1,1.94,NA,0,3586,CyanoAq,1,0,200612,GBTFate2MT5,pos,comparable to blank,ok,ok,ok,something is wrong,4290,206.094739,2.07,RP,2215,NA,0,0,0,1300,2,6,5.75,0
Fate2,5,B,Smp,L-Tryptophan,1019671,0.02541230466214977,200612_Smp_GBTFate2MT5-pos_B,L-Tryptophan_13C-0 15N-0,1.95,993825,0,309505,CyanoAq,0,0,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,993825,205.097703,2.07,RP,79837,913988,913988,0.89635578534645,0.022778466302904508,1300,2,6,5.75,0.005630533157193956
Fate2,5,B,Smp,L-Tryptophan,1019671,0.02541230466214977,200612_Smp_GBTFate2MT5-pos_B,L-Tryptophan_13C-1 15N-0,1.95,108910,0,35691,CyanoAq,0,1,200612,GBTFate2MT5,pos,ok,ok,ok,ok,all ok,108910,206.101057,2.07,RP,3227,105683,105683,0.10364421465355002,0.0026338383592452606,1300,2,6,5.75,6.510497245606385e-4
Fate2,5,B,Smp,L-Tryptophan,1019671,0.02541230466214977,200612_Smp_GBTFate2MT5-pos_B,L-Tryptophan_13C-2 15N-0,2.04,NA,0,2491,CyanoAq,0,2,200612,GBTFate2MT5,pos,ok,bad ppm,ok,ok,something is wrong,1551,207.104411,2.07,RP,0,NA,0,0,0,1300,2,6,5.75,0
